"gene1"	"gene2"
"AM1_001601-T1"	"Xe_027792-T1"
"AM1_001601-T1"	"Xe_027796-T1"
"AM1_001601-T1"	"Xe_027805-T1"
"AM1_001601-T1"	"Xe_027808-T1"
"AM1_001601-T1"	"Xe_027812-T1"
"AM1_001601-T1"	"Xe_028044-T1
"
"AM1_001604-T1"	"Xe_009140-T1"
"AM1_001604-T1"	"Xe_013483-T1"
"AM1_001604-T1"	"Xe_022799-T1"
"AM1_001604-T1"	"Xe_022821-T1"
"AM1_001604-T1"	"Xe_022834-T1"
"AM1_001604-T1"	"Xe_022845-T1"
"AM1_001604-T1"	"Xe_022848-T1"
"AM1_001604-T1"	"Xe_022850-T1"
"AM1_001604-T1"	"Xe_022851-T1"
"AM1_001604-T1"	"Xe_022853-T1"
"AM1_001604-T1"	"Xe_022854-T1"
"AM1_001604-T1"	"Xe_022866-T1"
"AM1_001604-T1"	"Xe_022868-T1"
"AM1_001604-T1"	"Xe_022870-T1"
"AM1_001604-T1"	"Xe_022872-T1"
"AM1_001604-T1"	"Xe_022874-T1"
"AM1_001604-T1"	"Xe_022875-T1"
"AM1_001604-T1"	"Xe_022878-T1"
"AM1_001604-T1"	"Xe_022880-T1"
"AM1_001604-T1"	"Xe_022881-T1"
"AM1_001604-T1"	"Xe_022889-T1"
"AM1_001604-T1"	"Xe_022895-T1"
"AM1_001604-T1"	"Xe_022898-T1"
"AM1_001604-T1"	"Xe_022913-T1"
"AM1_001604-T1"	"Xe_022925-T1"
"AM1_001604-T1"	"Xe_022927-T1"
"AM1_001604-T1"	"Xe_022929-T1"
"AM1_001604-T1"	"Xe_022933-T1"
"AM1_001604-T1"	"Xe_022934-T1"
"AM1_001604-T1"	"Xe_022941-T1"
"AM1_001604-T1"	"Xe_022949-T1"
"AM1_001604-T1"	"Xe_022951-T1"
"AM1_001604-T1"	"Xe_022955-T1"
"AM1_001604-T1"	"Xe_022958-T1"
"AM1_001604-T1"	"Xe_022966-T1"
"AM1_001604-T1"	"Xe_022968-T1"
"AM1_001604-T1"	"Xe_022974-T1"
"AM1_001604-T1"	"Xe_022977-T1"
"AM1_001604-T1"	"Xe_022994-T1"
"AM1_001604-T1"	"Xe_022996-T1"
"AM1_001604-T1"	"Xe_022997-T1"
"AM1_001604-T1"	"Xe_022999-T1"
"AM1_001604-T1"	"Xe_023008-T1"
"AM1_001604-T1"	"Xe_023009-T1"
"AM1_001604-T1"	"Xe_023014-T1"
"AM1_001604-T1"	"Xe_023017-T1"
"AM1_001604-T1"	"Xe_023018-T1"
"AM1_001604-T1"	"Xe_023020-T1"
"AM1_001604-T1"	"Xe_023034-T1"
"AM1_001604-T1"	"Xe_023043-T1"
"AM1_001604-T1"	"Xe_023045-T1"
"AM1_001604-T1"	"Xe_023047-T1"
"AM1_001604-T1"	"Xe_023064-T1"
"AM1_001604-T1"	"Xe_023182-T1"
"AM1_001604-T1"	"Xe_023186-T1"
"AM1_001604-T1"	"Xe_023189-T1"
"AM1_001604-T1"	"Xe_023192-T1"
"AM1_001604-T1"	"Xe_023194-T1"
"AM1_001604-T1"	"Xe_023226-T1"
"AM1_001604-T1"	"Xe_024521-T1"
"AM1_001604-T1"	"Xe_024524-T1"
"AM1_001604-T1"	"Xe_024525-T1"
"AM1_001604-T1"	"Xe_024540-T1"
"AM1_001604-T1"	"Xe_024543-T1"
"AM1_001604-T1"	"Xe_024544-T1"
"AM1_001604-T1"	"Xe_025493-T1"
"AM1_001604-T1"	"Xe_025673-T1"
"AM1_001604-T1"	"Xe_026909-T1"
"AM1_001604-T1"	"Xe_027736-T1"
"AM1_001604-T1"	"Xe_027739-T1"
"AM1_001604-T1"	"Xe_027741-T1"
"AM1_001604-T1"	"Xe_027744-T1"
"AM1_001604-T1"	"Xe_027746-T1"
"AM1_001604-T1"	"Xe_027753-T1"
"AM1_001604-T1"	"Xe_027783-T1"
"AM1_001604-T1"	"Xe_027785-T1"
"AM1_001604-T1"	"Xe_027789-T1"
"AM1_001604-T1"	"Xe_027790-T1"
"AM1_001604-T1"	"Xe_027792-T1"
"AM1_001604-T1"	"Xe_027796-T1"
"AM1_001604-T1"	"Xe_027805-T1"
"AM1_001604-T1"	"Xe_027808-T1"
"AM1_001604-T1"	"Xe_027812-T1"
"AM1_001604-T1"	"Xe_028044-T1
"
"AM1_004746-T1"	"Xe_009140-T1"
"AM1_004746-T1"	"Xe_013483-T1"
"AM1_004746-T1"	"Xe_022799-T1"
"AM1_004746-T1"	"Xe_022821-T1"
"AM1_004746-T1"	"Xe_022834-T1"
"AM1_004746-T1"	"Xe_022845-T1"
"AM1_004746-T1"	"Xe_022848-T1"
"AM1_004746-T1"	"Xe_022850-T1"
"AM1_004746-T1"	"Xe_022851-T1"
"AM1_004746-T1"	"Xe_022853-T1"
"AM1_004746-T1"	"Xe_022854-T1"
"AM1_004746-T1"	"Xe_022866-T1"
"AM1_004746-T1"	"Xe_022868-T1"
"AM1_004746-T1"	"Xe_022870-T1"
"AM1_004746-T1"	"Xe_022872-T1"
"AM1_004746-T1"	"Xe_022874-T1"
"AM1_004746-T1"	"Xe_022875-T1"
"AM1_004746-T1"	"Xe_022878-T1"
"AM1_004746-T1"	"Xe_022880-T1"
"AM1_004746-T1"	"Xe_022881-T1"
"AM1_004746-T1"	"Xe_022889-T1"
"AM1_004746-T1"	"Xe_022895-T1"
"AM1_004746-T1"	"Xe_022898-T1"
"AM1_004746-T1"	"Xe_022913-T1"
"AM1_004746-T1"	"Xe_022925-T1"
"AM1_004746-T1"	"Xe_022927-T1"
"AM1_004746-T1"	"Xe_022929-T1"
"AM1_004746-T1"	"Xe_022933-T1"
"AM1_004746-T1"	"Xe_022934-T1"
"AM1_004746-T1"	"Xe_022941-T1"
"AM1_004746-T1"	"Xe_022949-T1"
"AM1_004746-T1"	"Xe_022951-T1"
"AM1_004746-T1"	"Xe_022955-T1"
"AM1_004746-T1"	"Xe_022958-T1"
"AM1_004746-T1"	"Xe_022966-T1"
"AM1_004746-T1"	"Xe_022968-T1"
"AM1_004746-T1"	"Xe_022974-T1"
"AM1_004746-T1"	"Xe_022977-T1"
"AM1_004746-T1"	"Xe_022994-T1"
"AM1_004746-T1"	"Xe_022996-T1"
"AM1_004746-T1"	"Xe_022997-T1"
"AM1_004746-T1"	"Xe_022999-T1"
"AM1_004746-T1"	"Xe_023008-T1"
"AM1_004746-T1"	"Xe_023009-T1"
"AM1_004746-T1"	"Xe_023014-T1"
"AM1_004746-T1"	"Xe_023017-T1"
"AM1_004746-T1"	"Xe_023018-T1"
"AM1_004746-T1"	"Xe_023020-T1"
"AM1_004746-T1"	"Xe_023034-T1"
"AM1_004746-T1"	"Xe_023043-T1"
"AM1_004746-T1"	"Xe_023045-T1"
"AM1_004746-T1"	"Xe_023047-T1"
"AM1_004746-T1"	"Xe_023064-T1"
"AM1_004746-T1"	"Xe_023182-T1"
"AM1_004746-T1"	"Xe_023186-T1"
"AM1_004746-T1"	"Xe_023189-T1"
"AM1_004746-T1"	"Xe_023192-T1"
"AM1_004746-T1"	"Xe_023194-T1"
"AM1_004746-T1"	"Xe_023226-T1"
"AM1_004746-T1"	"Xe_024521-T1"
"AM1_004746-T1"	"Xe_024524-T1"
"AM1_004746-T1"	"Xe_024525-T1"
"AM1_004746-T1"	"Xe_024540-T1"
"AM1_004746-T1"	"Xe_024543-T1"
"AM1_004746-T1"	"Xe_024544-T1"
"AM1_004746-T1"	"Xe_025493-T1"
"AM1_004746-T1"	"Xe_025673-T1"
"AM1_004746-T1"	"Xe_026909-T1"
"AM1_004746-T1"	"Xe_027736-T1"
"AM1_004746-T1"	"Xe_027739-T1"
"AM1_004746-T1"	"Xe_027741-T1"
"AM1_004746-T1"	"Xe_027744-T1"
"AM1_004746-T1"	"Xe_027746-T1"
"AM1_004746-T1"	"Xe_027753-T1"
"AM1_004746-T1"	"Xe_027783-T1"
"AM1_004746-T1"	"Xe_027785-T1"
"AM1_004746-T1"	"Xe_027789-T1"
"AM1_004746-T1"	"Xe_027790-T1"
"AM1_004746-T1"	"Xe_027792-T1"
"AM1_004746-T1"	"Xe_027796-T1"
"AM1_004746-T1"	"Xe_027805-T1"
"AM1_004746-T1"	"Xe_027808-T1"
"AM1_004746-T1"	"Xe_027812-T1"
"AM1_004746-T1"	"Xe_028044-T1
"
"AM1_004842-T1"	"Xe_009140-T1"
"AM1_004842-T1"	"Xe_013483-T1"
"AM1_004842-T1"	"Xe_022799-T1"
"AM1_004842-T1"	"Xe_022821-T1"
"AM1_004842-T1"	"Xe_022834-T1"
"AM1_004842-T1"	"Xe_022845-T1"
"AM1_004842-T1"	"Xe_022848-T1"
"AM1_004842-T1"	"Xe_022850-T1"
"AM1_004842-T1"	"Xe_022851-T1"
"AM1_004842-T1"	"Xe_022853-T1"
"AM1_004842-T1"	"Xe_022854-T1"
"AM1_004842-T1"	"Xe_022866-T1"
"AM1_004842-T1"	"Xe_022868-T1"
"AM1_004842-T1"	"Xe_022870-T1"
"AM1_004842-T1"	"Xe_022872-T1"
"AM1_004842-T1"	"Xe_022874-T1"
"AM1_004842-T1"	"Xe_022875-T1"
"AM1_004842-T1"	"Xe_022878-T1"
"AM1_004842-T1"	"Xe_022880-T1"
"AM1_004842-T1"	"Xe_022881-T1"
"AM1_004842-T1"	"Xe_022889-T1"
"AM1_004842-T1"	"Xe_022895-T1"
"AM1_004842-T1"	"Xe_022898-T1"
"AM1_004842-T1"	"Xe_022913-T1"
"AM1_004842-T1"	"Xe_022925-T1"
"AM1_004842-T1"	"Xe_022927-T1"
"AM1_004842-T1"	"Xe_022929-T1"
"AM1_004842-T1"	"Xe_022933-T1"
"AM1_004842-T1"	"Xe_022934-T1"
"AM1_004842-T1"	"Xe_022941-T1"
"AM1_004842-T1"	"Xe_022949-T1"
"AM1_004842-T1"	"Xe_022951-T1"
"AM1_004842-T1"	"Xe_022955-T1"
"AM1_004842-T1"	"Xe_022958-T1"
"AM1_004842-T1"	"Xe_022966-T1"
"AM1_004842-T1"	"Xe_022968-T1"
"AM1_004842-T1"	"Xe_022974-T1"
"AM1_004842-T1"	"Xe_022977-T1"
"AM1_004842-T1"	"Xe_022994-T1"
"AM1_004842-T1"	"Xe_022996-T1"
"AM1_004842-T1"	"Xe_022997-T1"
"AM1_004842-T1"	"Xe_022999-T1"
"AM1_004842-T1"	"Xe_023008-T1"
"AM1_004842-T1"	"Xe_023009-T1"
"AM1_004842-T1"	"Xe_023014-T1"
"AM1_004842-T1"	"Xe_023017-T1"
"AM1_004842-T1"	"Xe_023018-T1"
"AM1_004842-T1"	"Xe_023020-T1"
"AM1_004842-T1"	"Xe_023034-T1"
"AM1_004842-T1"	"Xe_023043-T1"
"AM1_004842-T1"	"Xe_023045-T1"
"AM1_004842-T1"	"Xe_023047-T1"
"AM1_004842-T1"	"Xe_023064-T1"
"AM1_004842-T1"	"Xe_023182-T1"
"AM1_004842-T1"	"Xe_023186-T1"
"AM1_004842-T1"	"Xe_023189-T1"
"AM1_004842-T1"	"Xe_023192-T1"
"AM1_004842-T1"	"Xe_023194-T1"
"AM1_004842-T1"	"Xe_023226-T1"
"AM1_004842-T1"	"Xe_024521-T1"
"AM1_004842-T1"	"Xe_024524-T1"
"AM1_004842-T1"	"Xe_024525-T1"
"AM1_004842-T1"	"Xe_024540-T1"
"AM1_004842-T1"	"Xe_024543-T1"
"AM1_004842-T1"	"Xe_024544-T1"
"AM1_004842-T1"	"Xe_025493-T1"
"AM1_004842-T1"	"Xe_025673-T1"
"AM1_004842-T1"	"Xe_026909-T1"
"AM1_004842-T1"	"Xe_027736-T1"
"AM1_004842-T1"	"Xe_027739-T1"
"AM1_004842-T1"	"Xe_027741-T1"
"AM1_004842-T1"	"Xe_027744-T1"
"AM1_004842-T1"	"Xe_027746-T1"
"AM1_004842-T1"	"Xe_027753-T1"
"AM1_004842-T1"	"Xe_027783-T1"
"AM1_004842-T1"	"Xe_027785-T1"
"AM1_004842-T1"	"Xe_027789-T1"
"AM1_004842-T1"	"Xe_027790-T1"
"AM1_004842-T1"	"Xe_027792-T1"
"AM1_004842-T1"	"Xe_027796-T1"
"AM1_004842-T1"	"Xe_027805-T1"
"AM1_004842-T1"	"Xe_027808-T1"
"AM1_004842-T1"	"Xe_027812-T1"
"AM1_004842-T1"	"Xe_028044-T1
"
"AM1_005242-T1"	"Xe_009140-T1"
"AM1_005242-T1"	"Xe_013483-T1"
"AM1_005242-T1"	"Xe_022799-T1"
"AM1_005242-T1"	"Xe_022821-T1"
"AM1_005242-T1"	"Xe_022834-T1"
"AM1_005242-T1"	"Xe_022845-T1"
"AM1_005242-T1"	"Xe_022848-T1"
"AM1_005242-T1"	"Xe_022850-T1"
"AM1_005242-T1"	"Xe_022851-T1"
"AM1_005242-T1"	"Xe_022853-T1"
"AM1_005242-T1"	"Xe_022854-T1"
"AM1_005242-T1"	"Xe_022866-T1"
"AM1_005242-T1"	"Xe_022868-T1"
"AM1_005242-T1"	"Xe_022870-T1"
"AM1_005242-T1"	"Xe_022872-T1"
"AM1_005242-T1"	"Xe_022874-T1"
"AM1_005242-T1"	"Xe_022875-T1"
"AM1_005242-T1"	"Xe_022878-T1"
"AM1_005242-T1"	"Xe_022880-T1"
"AM1_005242-T1"	"Xe_022881-T1"
"AM1_005242-T1"	"Xe_022889-T1"
"AM1_005242-T1"	"Xe_022895-T1"
"AM1_005242-T1"	"Xe_022898-T1"
"AM1_005242-T1"	"Xe_022913-T1"
"AM1_005242-T1"	"Xe_022925-T1"
"AM1_005242-T1"	"Xe_022927-T1"
"AM1_005242-T1"	"Xe_022929-T1"
"AM1_005242-T1"	"Xe_022933-T1"
"AM1_005242-T1"	"Xe_022934-T1"
"AM1_005242-T1"	"Xe_022941-T1"
"AM1_005242-T1"	"Xe_022949-T1"
"AM1_005242-T1"	"Xe_022951-T1"
"AM1_005242-T1"	"Xe_022955-T1"
"AM1_005242-T1"	"Xe_022958-T1"
"AM1_005242-T1"	"Xe_022966-T1"
"AM1_005242-T1"	"Xe_022968-T1"
"AM1_005242-T1"	"Xe_022974-T1"
"AM1_005242-T1"	"Xe_022977-T1"
"AM1_005242-T1"	"Xe_022994-T1"
"AM1_005242-T1"	"Xe_022996-T1"
"AM1_005242-T1"	"Xe_022997-T1"
"AM1_005242-T1"	"Xe_022999-T1"
"AM1_005242-T1"	"Xe_023008-T1"
"AM1_005242-T1"	"Xe_023009-T1"
"AM1_005242-T1"	"Xe_023014-T1"
"AM1_005242-T1"	"Xe_023017-T1"
"AM1_005242-T1"	"Xe_023018-T1"
"AM1_005242-T1"	"Xe_023020-T1"
"AM1_005242-T1"	"Xe_023034-T1"
"AM1_005242-T1"	"Xe_023043-T1"
"AM1_005242-T1"	"Xe_023045-T1"
"AM1_005242-T1"	"Xe_023047-T1"
"AM1_005242-T1"	"Xe_023064-T1"
"AM1_005242-T1"	"Xe_023182-T1"
"AM1_005242-T1"	"Xe_023186-T1"
"AM1_005242-T1"	"Xe_023189-T1"
"AM1_005242-T1"	"Xe_023192-T1"
"AM1_005242-T1"	"Xe_023194-T1"
"AM1_005242-T1"	"Xe_023226-T1"
"AM1_005242-T1"	"Xe_024521-T1"
"AM1_005242-T1"	"Xe_024524-T1"
"AM1_005242-T1"	"Xe_024525-T1"
"AM1_005242-T1"	"Xe_024540-T1"
"AM1_005242-T1"	"Xe_024543-T1"
"AM1_005242-T1"	"Xe_024544-T1"
"AM1_005242-T1"	"Xe_025493-T1"
"AM1_005242-T1"	"Xe_025673-T1"
"AM1_005242-T1"	"Xe_026909-T1"
"AM1_005242-T1"	"Xe_027736-T1"
"AM1_005242-T1"	"Xe_027739-T1"
"AM1_005242-T1"	"Xe_027741-T1"
"AM1_005242-T1"	"Xe_027744-T1"
"AM1_005242-T1"	"Xe_027746-T1"
"AM1_005242-T1"	"Xe_027753-T1"
"AM1_005242-T1"	"Xe_027783-T1"
"AM1_005242-T1"	"Xe_027785-T1"
"AM1_005242-T1"	"Xe_027789-T1"
"AM1_005242-T1"	"Xe_027790-T1"
"AM1_005242-T1"	"Xe_027792-T1"
"AM1_005242-T1"	"Xe_027796-T1"
"AM1_005242-T1"	"Xe_027805-T1"
"AM1_005242-T1"	"Xe_027808-T1"
"AM1_005242-T1"	"Xe_027812-T1"
"AM1_005242-T1"	"Xe_028044-T1
"
"AM1_005243-T1"	"Xe_009140-T1"
"AM1_005243-T1"	"Xe_013483-T1"
"AM1_005243-T1"	"Xe_022799-T1"
"AM1_005243-T1"	"Xe_022821-T1"
"AM1_005243-T1"	"Xe_022834-T1"
"AM1_005243-T1"	"Xe_022845-T1"
"AM1_005243-T1"	"Xe_022848-T1"
"AM1_005243-T1"	"Xe_022850-T1"
"AM1_005243-T1"	"Xe_022851-T1"
"AM1_005243-T1"	"Xe_022853-T1"
"AM1_005243-T1"	"Xe_022854-T1"
"AM1_005243-T1"	"Xe_022866-T1"
"AM1_005243-T1"	"Xe_022868-T1"
"AM1_005243-T1"	"Xe_022870-T1"
"AM1_005243-T1"	"Xe_022872-T1"
"AM1_005243-T1"	"Xe_022874-T1"
"AM1_005243-T1"	"Xe_022875-T1"
"AM1_005243-T1"	"Xe_022878-T1"
"AM1_005243-T1"	"Xe_022880-T1"
"AM1_005243-T1"	"Xe_022881-T1"
"AM1_005243-T1"	"Xe_022889-T1"
"AM1_005243-T1"	"Xe_022895-T1"
"AM1_005243-T1"	"Xe_022898-T1"
"AM1_005243-T1"	"Xe_022913-T1"
"AM1_005243-T1"	"Xe_022925-T1"
"AM1_005243-T1"	"Xe_022927-T1"
"AM1_005243-T1"	"Xe_022929-T1"
"AM1_005243-T1"	"Xe_022933-T1"
"AM1_005243-T1"	"Xe_022934-T1"
"AM1_005243-T1"	"Xe_022941-T1"
"AM1_005243-T1"	"Xe_022949-T1"
"AM1_005243-T1"	"Xe_022951-T1"
"AM1_005243-T1"	"Xe_022955-T1"
"AM1_005243-T1"	"Xe_022958-T1"
"AM1_005243-T1"	"Xe_022966-T1"
"AM1_005243-T1"	"Xe_022968-T1"
"AM1_005243-T1"	"Xe_022974-T1"
"AM1_005243-T1"	"Xe_022977-T1"
"AM1_005243-T1"	"Xe_022994-T1"
"AM1_005243-T1"	"Xe_022996-T1"
"AM1_005243-T1"	"Xe_022997-T1"
"AM1_005243-T1"	"Xe_022999-T1"
"AM1_005243-T1"	"Xe_023008-T1"
"AM1_005243-T1"	"Xe_023009-T1"
"AM1_005243-T1"	"Xe_023014-T1"
"AM1_005243-T1"	"Xe_023017-T1"
"AM1_005243-T1"	"Xe_023018-T1"
"AM1_005243-T1"	"Xe_023020-T1"
"AM1_005243-T1"	"Xe_023034-T1"
"AM1_005243-T1"	"Xe_023043-T1"
"AM1_005243-T1"	"Xe_023045-T1"
"AM1_005243-T1"	"Xe_023047-T1"
"AM1_005243-T1"	"Xe_023064-T1"
"AM1_005243-T1"	"Xe_023182-T1"
"AM1_005243-T1"	"Xe_023186-T1"
"AM1_005243-T1"	"Xe_023189-T1"
"AM1_005243-T1"	"Xe_023192-T1"
"AM1_005243-T1"	"Xe_023194-T1"
"AM1_005243-T1"	"Xe_023226-T1"
"AM1_005243-T1"	"Xe_024521-T1"
"AM1_005243-T1"	"Xe_024524-T1"
"AM1_005243-T1"	"Xe_024525-T1"
"AM1_005243-T1"	"Xe_024540-T1"
"AM1_005243-T1"	"Xe_024543-T1"
"AM1_005243-T1"	"Xe_024544-T1"
"AM1_005243-T1"	"Xe_025493-T1"
"AM1_005243-T1"	"Xe_025673-T1"
"AM1_005243-T1"	"Xe_026909-T1"
"AM1_005243-T1"	"Xe_027736-T1"
"AM1_005243-T1"	"Xe_027739-T1"
"AM1_005243-T1"	"Xe_027741-T1"
"AM1_005243-T1"	"Xe_027744-T1"
"AM1_005243-T1"	"Xe_027746-T1"
"AM1_005243-T1"	"Xe_027753-T1"
"AM1_005243-T1"	"Xe_027783-T1"
"AM1_005243-T1"	"Xe_027785-T1"
"AM1_005243-T1"	"Xe_027789-T1"
"AM1_005243-T1"	"Xe_027790-T1"
"AM1_005243-T1"	"Xe_027792-T1"
"AM1_005243-T1"	"Xe_027796-T1"
"AM1_005243-T1"	"Xe_027805-T1"
"AM1_005243-T1"	"Xe_027808-T1"
"AM1_005243-T1"	"Xe_027812-T1"
"AM1_005243-T1"	"Xe_028044-T1
"
"AM1_005471-T1"	"Xe_009140-T1"
"AM1_005471-T1"	"Xe_013483-T1"
"AM1_005471-T1"	"Xe_022799-T1"
"AM1_005471-T1"	"Xe_022821-T1"
"AM1_005471-T1"	"Xe_022834-T1"
"AM1_005471-T1"	"Xe_022845-T1"
"AM1_005471-T1"	"Xe_022848-T1"
"AM1_005471-T1"	"Xe_022850-T1"
"AM1_005471-T1"	"Xe_022851-T1"
"AM1_005471-T1"	"Xe_022853-T1"
"AM1_005471-T1"	"Xe_022854-T1"
"AM1_005471-T1"	"Xe_022866-T1"
"AM1_005471-T1"	"Xe_022868-T1"
"AM1_005471-T1"	"Xe_022870-T1"
"AM1_005471-T1"	"Xe_022872-T1"
"AM1_005471-T1"	"Xe_022874-T1"
"AM1_005471-T1"	"Xe_022875-T1"
"AM1_005471-T1"	"Xe_022878-T1"
"AM1_005471-T1"	"Xe_022880-T1"
"AM1_005471-T1"	"Xe_022881-T1"
"AM1_005471-T1"	"Xe_022889-T1"
"AM1_005471-T1"	"Xe_022895-T1"
"AM1_005471-T1"	"Xe_022898-T1"
"AM1_005471-T1"	"Xe_022913-T1"
"AM1_005471-T1"	"Xe_022925-T1"
"AM1_005471-T1"	"Xe_022927-T1"
"AM1_005471-T1"	"Xe_022929-T1"
"AM1_005471-T1"	"Xe_022933-T1"
"AM1_005471-T1"	"Xe_022934-T1"
"AM1_005471-T1"	"Xe_022941-T1"
"AM1_005471-T1"	"Xe_022949-T1"
"AM1_005471-T1"	"Xe_022951-T1"
"AM1_005471-T1"	"Xe_022955-T1"
"AM1_005471-T1"	"Xe_022958-T1"
"AM1_005471-T1"	"Xe_022966-T1"
"AM1_005471-T1"	"Xe_022968-T1"
"AM1_005471-T1"	"Xe_022974-T1"
"AM1_005471-T1"	"Xe_022977-T1"
"AM1_005471-T1"	"Xe_022994-T1"
"AM1_005471-T1"	"Xe_022996-T1"
"AM1_005471-T1"	"Xe_022997-T1"
"AM1_005471-T1"	"Xe_022999-T1"
"AM1_005471-T1"	"Xe_023008-T1"
"AM1_005471-T1"	"Xe_023009-T1"
"AM1_005471-T1"	"Xe_023014-T1"
"AM1_005471-T1"	"Xe_023017-T1"
"AM1_005471-T1"	"Xe_023018-T1"
"AM1_005471-T1"	"Xe_023020-T1"
"AM1_005471-T1"	"Xe_023034-T1"
"AM1_005471-T1"	"Xe_023043-T1"
"AM1_005471-T1"	"Xe_023045-T1"
"AM1_005471-T1"	"Xe_023047-T1"
"AM1_005471-T1"	"Xe_023064-T1"
"AM1_005471-T1"	"Xe_023182-T1"
"AM1_005471-T1"	"Xe_023186-T1"
"AM1_005471-T1"	"Xe_023189-T1"
"AM1_005471-T1"	"Xe_023192-T1"
"AM1_005471-T1"	"Xe_023194-T1"
"AM1_005471-T1"	"Xe_023226-T1"
"AM1_005471-T1"	"Xe_024521-T1"
"AM1_005471-T1"	"Xe_024524-T1"
"AM1_005471-T1"	"Xe_024525-T1"
"AM1_005471-T1"	"Xe_024540-T1"
"AM1_005471-T1"	"Xe_024543-T1"
"AM1_005471-T1"	"Xe_024544-T1"
"AM1_005471-T1"	"Xe_025493-T1"
"AM1_005471-T1"	"Xe_025673-T1"
"AM1_005471-T1"	"Xe_026909-T1"
"AM1_005471-T1"	"Xe_027736-T1"
"AM1_005471-T1"	"Xe_027739-T1"
"AM1_005471-T1"	"Xe_027741-T1"
"AM1_005471-T1"	"Xe_027744-T1"
"AM1_005471-T1"	"Xe_027746-T1"
"AM1_005471-T1"	"Xe_027753-T1"
"AM1_005471-T1"	"Xe_027783-T1"
"AM1_005471-T1"	"Xe_027785-T1"
"AM1_005471-T1"	"Xe_027789-T1"
"AM1_005471-T1"	"Xe_027790-T1"
"AM1_005471-T1"	"Xe_027792-T1"
"AM1_005471-T1"	"Xe_027796-T1"
"AM1_005471-T1"	"Xe_027805-T1"
"AM1_005471-T1"	"Xe_027808-T1"
"AM1_005471-T1"	"Xe_027812-T1"
"AM1_005471-T1"	"Xe_028044-T1
"
"AM1_005549-T1"	"Xe_009140-T1"
"AM1_005549-T1"	"Xe_013483-T1"
"AM1_005549-T1"	"Xe_022799-T1"
"AM1_005549-T1"	"Xe_022821-T1"
"AM1_005549-T1"	"Xe_022834-T1"
"AM1_005549-T1"	"Xe_022845-T1"
"AM1_005549-T1"	"Xe_022848-T1"
"AM1_005549-T1"	"Xe_022850-T1"
"AM1_005549-T1"	"Xe_022851-T1"
"AM1_005549-T1"	"Xe_022853-T1"
"AM1_005549-T1"	"Xe_022854-T1"
"AM1_005549-T1"	"Xe_022866-T1"
"AM1_005549-T1"	"Xe_022868-T1"
"AM1_005549-T1"	"Xe_022870-T1"
"AM1_005549-T1"	"Xe_022872-T1"
"AM1_005549-T1"	"Xe_022874-T1"
"AM1_005549-T1"	"Xe_022875-T1"
"AM1_005549-T1"	"Xe_022878-T1"
"AM1_005549-T1"	"Xe_022880-T1"
"AM1_005549-T1"	"Xe_022881-T1"
"AM1_005549-T1"	"Xe_022889-T1"
"AM1_005549-T1"	"Xe_022895-T1"
"AM1_005549-T1"	"Xe_022898-T1"
"AM1_005549-T1"	"Xe_022913-T1"
"AM1_005549-T1"	"Xe_022925-T1"
"AM1_005549-T1"	"Xe_022927-T1"
"AM1_005549-T1"	"Xe_022929-T1"
"AM1_005549-T1"	"Xe_022933-T1"
"AM1_005549-T1"	"Xe_022934-T1"
"AM1_005549-T1"	"Xe_022941-T1"
"AM1_005549-T1"	"Xe_022949-T1"
"AM1_005549-T1"	"Xe_022951-T1"
"AM1_005549-T1"	"Xe_022955-T1"
"AM1_005549-T1"	"Xe_022958-T1"
"AM1_005549-T1"	"Xe_022966-T1"
"AM1_005549-T1"	"Xe_022968-T1"
"AM1_005549-T1"	"Xe_022974-T1"
"AM1_005549-T1"	"Xe_022977-T1"
"AM1_005549-T1"	"Xe_022994-T1"
"AM1_005549-T1"	"Xe_022996-T1"
"AM1_005549-T1"	"Xe_022997-T1"
"AM1_005549-T1"	"Xe_022999-T1"
"AM1_005549-T1"	"Xe_023008-T1"
"AM1_005549-T1"	"Xe_023009-T1"
"AM1_005549-T1"	"Xe_023014-T1"
"AM1_005549-T1"	"Xe_023017-T1"
"AM1_005549-T1"	"Xe_023018-T1"
"AM1_005549-T1"	"Xe_023020-T1"
"AM1_005549-T1"	"Xe_023034-T1"
"AM1_005549-T1"	"Xe_023043-T1"
"AM1_005549-T1"	"Xe_023045-T1"
"AM1_005549-T1"	"Xe_023047-T1"
"AM1_005549-T1"	"Xe_023064-T1"
"AM1_005549-T1"	"Xe_023182-T1"
"AM1_005549-T1"	"Xe_023186-T1"
"AM1_005549-T1"	"Xe_023189-T1"
"AM1_005549-T1"	"Xe_023192-T1"
"AM1_005549-T1"	"Xe_023194-T1"
"AM1_005549-T1"	"Xe_023226-T1"
"AM1_005549-T1"	"Xe_024521-T1"
"AM1_005549-T1"	"Xe_024524-T1"
"AM1_005549-T1"	"Xe_024525-T1"
"AM1_005549-T1"	"Xe_024540-T1"
"AM1_005549-T1"	"Xe_024543-T1"
"AM1_005549-T1"	"Xe_024544-T1"
"AM1_005549-T1"	"Xe_025493-T1"
"AM1_005549-T1"	"Xe_025673-T1"
"AM1_005549-T1"	"Xe_026909-T1"
"AM1_005549-T1"	"Xe_027736-T1"
"AM1_005549-T1"	"Xe_027739-T1"
"AM1_005549-T1"	"Xe_027741-T1"
"AM1_005549-T1"	"Xe_027744-T1"
