"gene1"	"gene2"
"AM1_013818-T1"	"XLOC_017291"
"AM1_013818-T1"	"XLOC_017742"
"AM1_013818-T1"	"XLOC_018746"
"AM1_013818-T1"	"XLOC_018776"
"AM1_013818-T1"	"XLOC_021876"
"AM1_013818-T1"	"XLOC_031843"
"AM1_013818-T1"	"XLOC_036857"
"AM1_013818-T1"	"XLOC_038021"
"AM1_013818-T1"	"XLOC_044443"
"AM1_014279-T1"	"XLOC_000723"
"AM1_014279-T1"	"XLOC_002625"
"AM1_014279-T1"	"XLOC_002671"
"AM1_014279-T1"	"XLOC_003740"
"AM1_014279-T1"	"XLOC_004178"
"AM1_014279-T1"	"XLOC_007122"
"AM1_014279-T1"	"XLOC_007558"
"AM1_014279-T1"	"XLOC_008632"
"AM1_014279-T1"	"XLOC_010438"
"AM1_014279-T1"	"XLOC_011116"
"AM1_014279-T1"	"XLOC_012545"
"AM1_014279-T1"	"XLOC_013202"
"AM1_014279-T1"	"XLOC_013581"
"AM1_014279-T1"	"XLOC_013818"
"AM1_014279-T1"	"XLOC_017291"
"AM1_014279-T1"	"XLOC_017742"
"AM1_014279-T1"	"XLOC_018746"
"AM1_014279-T1"	"XLOC_018776"
"AM1_014279-T1"	"XLOC_021876"
"AM1_014279-T1"	"XLOC_031843"
"AM1_014279-T1"	"XLOC_036857"
"AM1_014279-T1"	"XLOC_038021"
"AM1_014279-T1"	"XLOC_044443"
"AM1_014851-T1"	"XLOC_000723"
"AM1_014851-T1"	"XLOC_002625"
"AM1_014851-T1"	"XLOC_002671"
"AM1_014851-T1"	"XLOC_003740"
"AM1_014851-T1"	"XLOC_004178"
"AM1_014851-T1"	"XLOC_007122"
"AM1_014851-T1"	"XLOC_007558"
"AM1_014851-T1"	"XLOC_008632"
"AM1_014851-T1"	"XLOC_010438"
"AM1_014851-T1"	"XLOC_011116"
"AM1_014851-T1"	"XLOC_012545"
"AM1_014851-T1"	"XLOC_013202"
"AM1_014851-T1"	"XLOC_013581"
"AM1_014851-T1"	"XLOC_013818"
"AM1_014851-T1"	"XLOC_017291"
"AM1_014851-T1"	"XLOC_017742"
"AM1_014851-T1"	"XLOC_018746"
"AM1_014851-T1"	"XLOC_018776"
"AM1_014851-T1"	"XLOC_021876"
"AM1_014851-T1"	"XLOC_031843"
"AM1_014851-T1"	"XLOC_036857"
"AM1_014851-T1"	"XLOC_038021"
"AM1_014851-T1"	"XLOC_044443"
"AM1_014852-T1"	"XLOC_000723"
"AM1_014852-T1"	"XLOC_002625"
"AM1_014852-T1"	"XLOC_002671"
"AM1_014852-T1"	"XLOC_003740"
"AM1_014852-T1"	"XLOC_004178"
"AM1_014852-T1"	"XLOC_007122"
"AM1_014852-T1"	"XLOC_007558"
"AM1_014852-T1"	"XLOC_008632"
"AM1_014852-T1"	"XLOC_010438"
"AM1_014852-T1"	"XLOC_011116"
"AM1_014852-T1"	"XLOC_012545"
"AM1_014852-T1"	"XLOC_013202"
"AM1_014852-T1"	"XLOC_013581"
"AM1_014852-T1"	"XLOC_013818"
"AM1_014852-T1"	"XLOC_017291"
"AM1_014852-T1"	"XLOC_017742"
"AM1_014852-T1"	"XLOC_018746"
"AM1_014852-T1"	"XLOC_018776"
"AM1_014852-T1"	"XLOC_021876"
"AM1_014852-T1"	"XLOC_031843"
"AM1_014852-T1"	"XLOC_036857"
"AM1_014852-T1"	"XLOC_038021"
"AM1_014852-T1"	"XLOC_044443"
"AM1_015816-T1"	"XLOC_000723"
"AM1_015816-T1"	"XLOC_002625"
"AM1_015816-T1"	"XLOC_002671"
"AM1_015816-T1"	"XLOC_003740"
"AM1_015816-T1"	"XLOC_004178"
"AM1_015816-T1"	"XLOC_007122"
"AM1_015816-T1"	"XLOC_007558"
"AM1_015816-T1"	"XLOC_008632"
"AM1_015816-T1"	"XLOC_010438"
"AM1_015816-T1"	"XLOC_011116"
"AM1_015816-T1"	"XLOC_012545"
"AM1_015816-T1"	"XLOC_013202"
"AM1_015816-T1"	"XLOC_013581"
"AM1_015816-T1"	"XLOC_013818"
"AM1_015816-T1"	"XLOC_017291"
"AM1_015816-T1"	"XLOC_017742"
"AM1_015816-T1"	"XLOC_018746"
"AM1_015816-T1"	"XLOC_018776"
"AM1_015816-T1"	"XLOC_021876"
"AM1_015816-T1"	"XLOC_031843"
"AM1_015816-T1"	"XLOC_036857"
"AM1_015816-T1"	"XLOC_038021"
"AM1_015816-T1"	"XLOC_044443"
"AM1_015877-T1"	"XLOC_000723"
"AM1_015877-T1"	"XLOC_002625"
"AM1_015877-T1"	"XLOC_002671"
"AM1_015877-T1"	"XLOC_003740"
"AM1_015877-T1"	"XLOC_004178"
"AM1_015877-T1"	"XLOC_007122"
"AM1_015877-T1"	"XLOC_007558"
"AM1_015877-T1"	"XLOC_008632"
"AM1_015877-T1"	"XLOC_010438"
"AM1_015877-T1"	"XLOC_011116"
"AM1_015877-T1"	"XLOC_012545"
"AM1_015877-T1"	"XLOC_013202"
"AM1_015877-T1"	"XLOC_013581"
"AM1_015877-T1"	"XLOC_013818"
"AM1_015877-T1"	"XLOC_017291"
"AM1_015877-T1"	"XLOC_017742"
"AM1_015877-T1"	"XLOC_018746"
"AM1_015877-T1"	"XLOC_018776"
"AM1_015877-T1"	"XLOC_021876"
"AM1_015877-T1"	"XLOC_031843"
"AM1_015877-T1"	"XLOC_036857"
"AM1_015877-T1"	"XLOC_038021"
"AM1_015877-T1"	"XLOC_044443"
"AM1_015882-T1"	"XLOC_000723"
"AM1_015882-T1"	"XLOC_002625"
"AM1_015882-T1"	"XLOC_002671"
"AM1_015882-T1"	"XLOC_003740"
"AM1_015882-T1"	"XLOC_004178"
"AM1_015882-T1"	"XLOC_007122"
"AM1_015882-T1"	"XLOC_007558"
"AM1_015882-T1"	"XLOC_008632"
"AM1_015882-T1"	"XLOC_010438"
"AM1_015882-T1"	"XLOC_011116"
"AM1_015882-T1"	"XLOC_012545"
"AM1_015882-T1"	"XLOC_013202"
"AM1_015882-T1"	"XLOC_013581"
"AM1_015882-T1"	"XLOC_013818"
"AM1_015882-T1"	"XLOC_017291"
"AM1_015882-T1"	"XLOC_017742"
"AM1_015882-T1"	"XLOC_018746"
"AM1_015882-T1"	"XLOC_018776"
"AM1_015882-T1"	"XLOC_021876"
"AM1_015882-T1"	"XLOC_031843"
"AM1_015882-T1"	"XLOC_036857"
"AM1_015882-T1"	"XLOC_038021"
"AM1_015882-T1"	"XLOC_044443"
"AM1_016133-T1"	"XLOC_000723"
"AM1_016133-T1"	"XLOC_002625"
"AM1_016133-T1"	"XLOC_002671"
"AM1_016133-T1"	"XLOC_003740"
"AM1_016133-T1"	"XLOC_004178"
"AM1_016133-T1"	"XLOC_007122"
"AM1_016133-T1"	"XLOC_007558"
"AM1_016133-T1"	"XLOC_008632"
"AM1_016133-T1"	"XLOC_010438"
"AM1_016133-T1"	"XLOC_011116"
"AM1_016133-T1"	"XLOC_012545"
"AM1_016133-T1"	"XLOC_013202"
"AM1_016133-T1"	"XLOC_013581"
"AM1_016133-T1"	"XLOC_013818"
"AM1_016133-T1"	"XLOC_017291"
"AM1_016133-T1"	"XLOC_017742"
"AM1_016133-T1"	"XLOC_018746"
"AM1_016133-T1"	"XLOC_018776"
"AM1_016133-T1"	"XLOC_021876"
"AM1_016133-T1"	"XLOC_031843"
"AM1_016133-T1"	"XLOC_036857"
"AM1_016133-T1"	"XLOC_038021"
"AM1_016133-T1"	"XLOC_044443"
"AM1_016139-T1"	"XLOC_000723"
"AM1_016139-T1"	"XLOC_002625"
"AM1_016139-T1"	"XLOC_002671"
"AM1_016139-T1"	"XLOC_003740"
"AM1_016139-T1"	"XLOC_004178"
"AM1_016139-T1"	"XLOC_007122"
"AM1_016139-T1"	"XLOC_007558"
"AM1_016139-T1"	"XLOC_008632"
"AM1_016139-T1"	"XLOC_010438"
"AM1_016139-T1"	"XLOC_011116"
"AM1_016139-T1"	"XLOC_012545"
"AM1_016139-T1"	"XLOC_013202"
"AM1_016139-T1"	"XLOC_013581"
"AM1_016139-T1"	"XLOC_013818"
"AM1_016139-T1"	"XLOC_017291"
"AM1_016139-T1"	"XLOC_017742"
"AM1_016139-T1"	"XLOC_018746"
"AM1_016139-T1"	"XLOC_018776"
"AM1_016139-T1"	"XLOC_021876"
"AM1_016139-T1"	"XLOC_031843"
"AM1_016139-T1"	"XLOC_036857"
"AM1_016139-T1"	"XLOC_038021"
"AM1_016139-T1"	"XLOC_044443"
"AM1_016374-T1"	"XLOC_000723"
"AM1_016374-T1"	"XLOC_002625"
"AM1_016374-T1"	"XLOC_002671"
"AM1_016374-T1"	"XLOC_003740"
"AM1_016374-T1"	"XLOC_004178"
"AM1_016374-T1"	"XLOC_007122"
"AM1_016374-T1"	"XLOC_007558"
"AM1_016374-T1"	"XLOC_008632"
"AM1_016374-T1"	"XLOC_010438"
"AM1_016374-T1"	"XLOC_011116"
"AM1_016374-T1"	"XLOC_012545"
"AM1_016374-T1"	"XLOC_013202"
"AM1_016374-T1"	"XLOC_013581"
"AM1_016374-T1"	"XLOC_013818"
"AM1_016374-T1"	"XLOC_017291"
"AM1_016374-T1"	"XLOC_017742"
"AM1_016374-T1"	"XLOC_018746"
"AM1_016374-T1"	"XLOC_018776"
"AM1_016374-T1"	"XLOC_021876"
"AM1_016374-T1"	"XLOC_031843"
"AM1_016374-T1"	"XLOC_036857"
"AM1_016374-T1"	"XLOC_038021"
"AM1_016374-T1"	"XLOC_044443"
"AM1_016419-T1"	"XLOC_000723"
"AM1_016419-T1"	"XLOC_002625"
"AM1_016419-T1"	"XLOC_002671"
"AM1_016419-T1"	"XLOC_003740"
"AM1_016419-T1"	"XLOC_004178"
"AM1_016419-T1"	"XLOC_007122"
"AM1_016419-T1"	"XLOC_007558"
"AM1_016419-T1"	"XLOC_008632"
"AM1_016419-T1"	"XLOC_010438"
"AM1_016419-T1"	"XLOC_011116"
"AM1_016419-T1"	"XLOC_012545"
"AM1_016419-T1"	"XLOC_013202"
"AM1_016419-T1"	"XLOC_013581"
"AM1_016419-T1"	"XLOC_013818"
"AM1_016419-T1"	"XLOC_017291"
"AM1_016419-T1"	"XLOC_017742"
"AM1_016419-T1"	"XLOC_018746"
"AM1_016419-T1"	"XLOC_018776"
"AM1_016419-T1"	"XLOC_021876"
"AM1_016419-T1"	"XLOC_031843"
"AM1_016419-T1"	"XLOC_036857"
"AM1_016419-T1"	"XLOC_038021"
"AM1_016419-T1"	"XLOC_044443"
"AM1_000597-T1"	"XLOC_001697"
"AM1_000597-T1"	"XLOC_001698"
"AM1_000597-T1"	"XLOC_003243"
"AM1_000597-T1"	"XLOC_004867"
"AM1_000597-T1"	"XLOC_012928"
"AM1_000597-T1"	"XLOC_012929"
"AM1_000597-T1"	"XLOC_016204"
"AM1_000597-T1"	"XLOC_016387"
"AM1_000597-T1"	"XLOC_016389"
"AM1_000597-T1"	"XLOC_016910"
"AM1_000597-T1"	"XLOC_017499"
"AM1_000597-T1"	"XLOC_017615"
"AM1_000597-T1"	"XLOC_018666"
"AM1_000597-T1"	"XLOC_018669"
"AM1_000597-T1"	"XLOC_019552"
"AM1_000597-T1"	"XLOC_022599"
"AM1_000597-T1"	"XLOC_023783"
"AM1_000597-T1"	"XLOC_024268"
"AM1_000597-T1"	"XLOC_024269"
"AM1_000597-T1"	"XLOC_024334"
"AM1_000597-T1"	"XLOC_024856"
"AM1_000597-T1"	"XLOC_025447"
"AM1_000597-T1"	"XLOC_025631"
"AM1_000597-T1"	"XLOC_025939"
"AM1_000597-T1"	"XLOC_027367"
"AM1_000597-T1"	"XLOC_030870"
"AM1_000597-T1"	"XLOC_035440"
"AM1_000597-T1"	"XLOC_035445"
"AM1_000597-T1"	"XLOC_036301"
"AM1_000597-T1"	"XLOC_042694"
"AM1_000597-T1"	"XLOC_044977"
"AM1_000597-T1"	"XLOC_045580"
"AM1_015774-T1"	"XLOC_001697"
"AM1_015774-T1"	"XLOC_001698"
"AM1_015774-T1"	"XLOC_003243"
"AM1_015774-T1"	"XLOC_004867"
"AM1_015774-T1"	"XLOC_012928"
"AM1_015774-T1"	"XLOC_012929"
"AM1_015774-T1"	"XLOC_016204"
"AM1_015774-T1"	"XLOC_016387"
"AM1_015774-T1"	"XLOC_016389"
"AM1_015774-T1"	"XLOC_016910"
"AM1_015774-T1"	"XLOC_017499"
"AM1_015774-T1"	"XLOC_017615"
"AM1_015774-T1"	"XLOC_018666"
"AM1_015774-T1"	"XLOC_018669"
"AM1_015774-T1"	"XLOC_019552"
"AM1_015774-T1"	"XLOC_022599"
"AM1_015774-T1"	"XLOC_023783"
"AM1_015774-T1"	"XLOC_024268"
"AM1_015774-T1"	"XLOC_024269"
"AM1_015774-T1"	"XLOC_024334"
"AM1_015774-T1"	"XLOC_024856"
"AM1_015774-T1"	"XLOC_025447"
"AM1_015774-T1"	"XLOC_025631"
"AM1_015774-T1"	"XLOC_025939"
"AM1_015774-T1"	"XLOC_027367"
"AM1_015774-T1"	"XLOC_030870"
"AM1_015774-T1"	"XLOC_035440"
"AM1_015774-T1"	"XLOC_035445"
"AM1_015774-T1"	"XLOC_036301"
"AM1_015774-T1"	"XLOC_042694"
"AM1_015774-T1"	"XLOC_044977"
"AM1_015774-T1"	"XLOC_045580"
"AM1_015809-T1"	"XLOC_001697"
"AM1_015809-T1"	"XLOC_001698"
"AM1_015809-T1"	"XLOC_003243"
"AM1_015809-T1"	"XLOC_004867"
"AM1_015809-T1"	"XLOC_012928"
"AM1_015809-T1"	"XLOC_012929"
"AM1_015809-T1"	"XLOC_016204"
"AM1_015809-T1"	"XLOC_016387"
"AM1_015809-T1"	"XLOC_016389"
"AM1_015809-T1"	"XLOC_016910"
"AM1_015809-T1"	"XLOC_017499"
"AM1_015809-T1"	"XLOC_017615"
"AM1_015809-T1"	"XLOC_018666"
"AM1_015809-T1"	"XLOC_018669"
"AM1_015809-T1"	"XLOC_019552"
"AM1_015809-T1"	"XLOC_022599"
"AM1_015809-T1"	"XLOC_023783"
"AM1_015809-T1"	"XLOC_024268"
"AM1_015809-T1"	"XLOC_024269"
"AM1_015809-T1"	"XLOC_024334"
"AM1_015809-T1"	"XLOC_024856"
"AM1_015809-T1"	"XLOC_025447"
"AM1_015809-T1"	"XLOC_025631"
"AM1_015809-T1"	"XLOC_025939"
"AM1_015809-T1"	"XLOC_027367"
"AM1_015809-T1"	"XLOC_030870"
"AM1_015809-T1"	"XLOC_035440"
"AM1_015809-T1"	"XLOC_035445"
"AM1_015809-T1"	"XLOC_036301"
"AM1_015809-T1"	"XLOC_042694"
"AM1_015809-T1"	"XLOC_044977"
"AM1_015809-T1"	"XLOC_045580"
"AM1_015814-T1"	"XLOC_001697"
"AM1_015814-T1"	"XLOC_001698"
"AM1_015814-T1"	"XLOC_003243"
"AM1_015814-T1"	"XLOC_004867"
"AM1_015814-T1"	"XLOC_012928"
"AM1_015814-T1"	"XLOC_012929"
"AM1_015814-T1"	"XLOC_016204"
"AM1_015814-T1"	"XLOC_016387"
"AM1_015814-T1"	"XLOC_016389"
"AM1_015814-T1"	"XLOC_016910"
"AM1_015814-T1"	"XLOC_017499"
"AM1_015814-T1"	"XLOC_017615"
"AM1_015814-T1"	"XLOC_018666"
"AM1_015814-T1"	"XLOC_018669"
"AM1_015814-T1"	"XLOC_019552"
"AM1_015814-T1"	"XLOC_022599"
"AM1_015814-T1"	"XLOC_023783"
"AM1_015814-T1"	"XLOC_024268"
"AM1_015814-T1"	"XLOC_024269"
"AM1_015814-T1"	"XLOC_024334"
"AM1_015814-T1"	"XLOC_024856"
"AM1_015814-T1"	"XLOC_025447"
"AM1_015814-T1"	"XLOC_025631"
"AM1_015814-T1"	"XLOC_025939"
"AM1_015814-T1"	"XLOC_027367"
"AM1_015814-T1"	"XLOC_030870"
"AM1_015814-T1"	"XLOC_035440"
"AM1_015814-T1"	"XLOC_035445"
"AM1_015814-T1"	"XLOC_036301"
"AM1_015814-T1"	"XLOC_042694"
"AM1_015814-T1"	"XLOC_044977"
"AM1_015814-T1"	"XLOC_045580"
"AM1_015841-T1"	"XLOC_001697"
"AM1_015841-T1"	"XLOC_001698"
"AM1_015841-T1"	"XLOC_003243"
"AM1_015841-T1"	"XLOC_004867"
"AM1_015841-T1"	"XLOC_012928"
"AM1_015841-T1"	"XLOC_012929"
"AM1_015841-T1"	"XLOC_016204"
"AM1_015841-T1"	"XLOC_016387"
"AM1_015841-T1"	"XLOC_016389"
"AM1_015841-T1"	"XLOC_016910"
"AM1_015841-T1"	"XLOC_017499"
"AM1_015841-T1"	"XLOC_017615"
"AM1_015841-T1"	"XLOC_018666"
"AM1_015841-T1"	"XLOC_018669"
"AM1_015841-T1"	"XLOC_019552"
"AM1_015841-T1"	"XLOC_022599"
"AM1_015841-T1"	"XLOC_023783"
"AM1_015841-T1"	"XLOC_024268"
"AM1_015841-T1"	"XLOC_024269"
"AM1_015841-T1"	"XLOC_024334"
"AM1_015841-T1"	"XLOC_024856"
"AM1_015841-T1"	"XLOC_025447"
"AM1_015841-T1"	"XLOC_025631"
"AM1_015841-T1"	"XLOC_025939"
"AM1_015841-T1"	"XLOC_027367"
"AM1_015841-T1"	"XLOC_030870"
"AM1_015841-T1"	"XLOC_035440"
"AM1_015841-T1"	"XLOC_035445"
"AM1_015841-T1"	"XLOC_036301"
"AM1_015841-T1"	"XLOC_042694"
"AM1_015841-T1"	"XLOC_044977"
"AM1_015841-T1"	"XLOC_045580"
"AM1_015896-T1"	"XLOC_001697"
"AM1_015896-T1"	"XLOC_001698"
"AM1_015896-T1"	"XLOC_003243"
"AM1_015896-T1"	"XLOC_004867"
"AM1_015896-T1"	"XLOC_012928"
"AM1_015896-T1"	"XLOC_012929"
"AM1_015896-T1"	"XLOC_016204"
"AM1_015896-T1"	"XLOC_016387"
"AM1_015896-T1"	"XLOC_016389"
"AM1_015896-T1"	"XLOC_016910"
"AM1_015896-T1"	"XLOC_017499"
"AM1_015896-T1"	"XLOC_017615"
"AM1_015896-T1"	"XLOC_018666"
"AM1_015896-T1"	"XLOC_018669"
"AM1_015896-T1"	"XLOC_019552"
"AM1_015896-T1"	"XLOC_022599"
"AM1_015896-T1"	"XLOC_023783"
"AM1_015896-T1"	"XLOC_024268"
"AM1_015896-T1"	"XLOC_024269"
"AM1_015896-T1"	"XLOC_024334"
"AM1_015896-T1"	"XLOC_024856"
"AM1_015896-T1"	"XLOC_025447"
"AM1_015896-T1"	"XLOC_025631"
"AM1_015896-T1"	"XLOC_025939"
"AM1_015896-T1"	"XLOC_027367"
"AM1_015896-T1"	"XLOC_030870"
"AM1_015896-T1"	"XLOC_035440"
"AM1_015896-T1"	"XLOC_035445"
"AM1_015896-T1"	"XLOC_036301"
"AM1_015896-T1"	"XLOC_042694"
"AM1_015896-T1"	"XLOC_044977"
"AM1_015896-T1"	"XLOC_045580"
"AM1_016061-T1"	"XLOC_001697"
"AM1_016061-T1"	"XLOC_001698"
"AM1_016061-T1"	"XLOC_003243"
"AM1_016061-T1"	"XLOC_004867"
"AM1_016061-T1"	"XLOC_012928"
"AM1_016061-T1"	"XLOC_012929"
"AM1_016061-T1"	"XLOC_016204"
"AM1_016061-T1"	"XLOC_016387"
"AM1_016061-T1"	"XLOC_016389"
"AM1_016061-T1"	"XLOC_016910"
"AM1_016061-T1"	"XLOC_017499"
"AM1_016061-T1"	"XLOC_017615"
"AM1_016061-T1"	"XLOC_018666"
"AM1_016061-T1"	"XLOC_018669"
"AM1_016061-T1"	"XLOC_019552"
"AM1_016061-T1"	"XLOC_022599"
"AM1_016061-T1"	"XLOC_023783"
"AM1_016061-T1"	"XLOC_024268"
"AM1_016061-T1"	"XLOC_024269"
"AM1_016061-T1"	"XLOC_024334"
"AM1_016061-T1"	"XLOC_024856"
"AM1_016061-T1"	"XLOC_025447"
"AM1_016061-T1"	"XLOC_025631"
"AM1_016061-T1"	"XLOC_025939"
"AM1_016061-T1"	"XLOC_027367"
"AM1_016061-T1"	"XLOC_030870"
"AM1_016061-T1"	"XLOC_035440"
"AM1_016061-T1"	"XLOC_035445"
"AM1_016061-T1"	"XLOC_036301"
"AM1_016061-T1"	"XLOC_042694"
"AM1_016061-T1"	"XLOC_044977"
"AM1_016061-T1"	"XLOC_045580"
"AM1_016076-T1"	"XLOC_001697"
"AM1_016076-T1"	"XLOC_001698"
"AM1_016076-T1"	"XLOC_003243"
"AM1_016076-T1"	"XLOC_004867"
"AM1_016076-T1"	"XLOC_012928"
"AM1_016076-T1"	"XLOC_012929"
"AM1_016076-T1"	"XLOC_016204"
"AM1_016076-T1"	"XLOC_016387"
"AM1_016076-T1"	"XLOC_016389"
"AM1_016076-T1"	"XLOC_016910"
"AM1_016076-T1"	"XLOC_017499"
"AM1_016076-T1"	"XLOC_017615"
"AM1_016076-T1"	"XLOC_018666"
"AM1_016076-T1"	"XLOC_018669"
"AM1_016076-T1"	"XLOC_019552"
"AM1_016076-T1"	"XLOC_022599"
"AM1_016076-T1"	"XLOC_023783"
"AM1_016076-T1"	"XLOC_024268"
"AM1_016076-T1"	"XLOC_024269"
"AM1_016076-T1"	"XLOC_024334"
"AM1_016076-T1"	"XLOC_024856"
"AM1_016076-T1"	"XLOC_025447"
"AM1_016076-T1"	"XLOC_025631"
"AM1_016076-T1"	"XLOC_025939"
"AM1_016076-T1"	"XLOC_027367"
"AM1_016076-T1"	"XLOC_030870"
"AM1_016076-T1"	"XLOC_035440"
"AM1_016076-T1"	"XLOC_035445"
"AM1_016076-T1"	"XLOC_036301"
"AM1_016076-T1"	"XLOC_042694"
"AM1_016076-T1"	"XLOC_044977"
"AM1_016076-T1"	"XLOC_045580"
"AM1_016148-T1"	"XLOC_001697"
"AM1_016148-T1"	"XLOC_001698"
"AM1_016148-T1"	"XLOC_003243"
"AM1_016148-T1"	"XLOC_004867"
"AM1_016148-T1"	"XLOC_012928"
"AM1_016148-T1"	"XLOC_012929"
"AM1_016148-T1"	"XLOC_016204"
"AM1_016148-T1"	"XLOC_016387"
"AM1_016148-T1"	"XLOC_016389"
"AM1_016148-T1"	"XLOC_016910"
"AM1_016148-T1"	"XLOC_017499"
"AM1_016148-T1"	"XLOC_017615"
"AM1_016148-T1"	"XLOC_018666"
"AM1_016148-T1"	"XLOC_018669"
"AM1_016148-T1"	"XLOC_019552"
"AM1_016148-T1"	"XLOC_022599"
"AM1_016148-T1"	"XLOC_023783"
"AM1_016148-T1"	"XLOC_024268"
"AM1_016148-T1"	"XLOC_024269"
"AM1_016148-T1"	"XLOC_024334"
"AM1_016148-T1"	"XLOC_024856"
"AM1_016148-T1"	"XLOC_025447"
"AM1_016148-T1"	"XLOC_025631"
"AM1_016148-T1"	"XLOC_025939"
"AM1_016148-T1"	"XLOC_027367"
"AM1_016148-T1"	"XLOC_030870"
"AM1_016148-T1"	"XLOC_035440"
"AM1_016148-T1"	"XLOC_035445"
"AM1_016148-T1"	"XLOC_036301"
"AM1_016148-T1"	"XLOC_042694"
"AM1_016148-T1"	"XLOC_044977"
"AM1_016148-T1"	"XLOC_045580"
"AM1_016186-T1"	"XLOC_001697"
"AM1_016186-T1"	"XLOC_001698"
"AM1_016186-T1"	"XLOC_003243"
"AM1_016186-T1"	"XLOC_004867"
"AM1_016186-T1"	"XLOC_012928"
"AM1_016186-T1"	"XLOC_012929"
"AM1_016186-T1"	"XLOC_016204"
"AM1_016186-T1"	"XLOC_016387"
"AM1_016186-T1"	"XLOC_016389"
"AM1_016186-T1"	"XLOC_016910"
"AM1_016186-T1"	"XLOC_017499"
"AM1_016186-T1"	"XLOC_017615"
"AM1_016186-T1"	"XLOC_018666"
"AM1_016186-T1"	"XLOC_018669"
"AM1_016186-T1"	"XLOC_019552"
"AM1_016186-T1"	"XLOC_022599"
"AM1_016186-T1"	"XLOC_023783"
"AM1_016186-T1"	"XLOC_024268"
"AM1_016186-T1"	"XLOC_024269"
"AM1_016186-T1"	"XLOC_024334"
"AM1_016186-T1"	"XLOC_024856"
"AM1_016186-T1"	"XLOC_025447"
"AM1_016186-T1"	"XLOC_025631"
"AM1_016186-T1"	"XLOC_025939"
"AM1_016186-T1"	"XLOC_027367"
"AM1_016186-T1"	"XLOC_030870"
"AM1_016186-T1"	"XLOC_035440"
"AM1_016186-T1"	"XLOC_035445"
"AM1_016186-T1"	"XLOC_036301"
"AM1_016186-T1"	"XLOC_042694"
"AM1_016186-T1"	"XLOC_044977"
"AM1_016186-T1"	"XLOC_045580"
"AM1_016190-T1"	"XLOC_001697"
"AM1_016190-T1"	"XLOC_001698"
"AM1_016190-T1"	"XLOC_003243"
"AM1_016190-T1"	"XLOC_004867"
"AM1_016190-T1"	"XLOC_012928"
"AM1_016190-T1"	"XLOC_012929"
"AM1_016190-T1"	"XLOC_016204"
"AM1_016190-T1"	"XLOC_016387"
"AM1_016190-T1"	"XLOC_016389"
"AM1_016190-T1"	"XLOC_016910"
"AM1_016190-T1"	"XLOC_017499"
"AM1_016190-T1"	"XLOC_017615"
"AM1_016190-T1"	"XLOC_018666"
"AM1_016190-T1"	"XLOC_018669"
"AM1_016190-T1"	"XLOC_019552"
"AM1_016190-T1"	"XLOC_022599"
"AM1_016190-T1"	"XLOC_023783"
"AM1_016190-T1"	"XLOC_024268"
"AM1_016190-T1"	"XLOC_024269"
"AM1_016190-T1"	"XLOC_024334"
"AM1_016190-T1"	"XLOC_024856"
"AM1_016190-T1"	"XLOC_025447"
"AM1_016190-T1"	"XLOC_025631"
"AM1_016190-T1"	"XLOC_025939"
"AM1_016190-T1"	"XLOC_027367"
"AM1_016190-T1"	"XLOC_030870"
"AM1_016190-T1"	"XLOC_035440"
"AM1_016190-T1"	"XLOC_035445"
"AM1_016190-T1"	"XLOC_036301"
"AM1_016190-T1"	"XLOC_042694"
"AM1_016190-T1"	"XLOC_044977"
"AM1_016190-T1"	"XLOC_045580"
"AM1_016284-T1"	"XLOC_001697"
"AM1_016284-T1"	"XLOC_001698"
"AM1_016284-T1"	"XLOC_003243"
"AM1_016284-T1"	"XLOC_004867"
"AM1_016284-T1"	"XLOC_012928"
"AM1_016284-T1"	"XLOC_012929"
"AM1_016284-T1"	"XLOC_016204"
"AM1_016284-T1"	"XLOC_016387"
"AM1_016284-T1"	"XLOC_016389"
"AM1_016284-T1"	"XLOC_016910"
"AM1_016284-T1"	"XLOC_017499"
"AM1_016284-T1"	"XLOC_017615"
"AM1_016284-T1"	"XLOC_018666"
"AM1_016284-T1"	"XLOC_018669"
"AM1_016284-T1"	"XLOC_019552"
"AM1_016284-T1"	"XLOC_022599"
"AM1_016284-T1"	"XLOC_023783"
"AM1_016284-T1"	"XLOC_024268"
"AM1_016284-T1"	"XLOC_024269"
"AM1_016284-T1"	"XLOC_024334"
"AM1_016284-T1"	"XLOC_024856"
"AM1_016284-T1"	"XLOC_025447"
"AM1_016284-T1"	"XLOC_025631"
"AM1_016284-T1"	"XLOC_025939"
"AM1_016284-T1"	"XLOC_027367"
"AM1_016284-T1"	"XLOC_030870"
"AM1_016284-T1"	"XLOC_035440"
"AM1_016284-T1"	"XLOC_035445"
"AM1_016284-T1"	"XLOC_036301"
"AM1_016284-T1"	"XLOC_042694"
"AM1_016284-T1"	"XLOC_044977"
"AM1_016284-T1"	"XLOC_045580"
"AM1_016323-T1"	"XLOC_001697"
"AM1_016323-T1"	"XLOC_001698"
"AM1_016323-T1"	"XLOC_003243"
"AM1_016323-T1"	"XLOC_004867"
"AM1_016323-T1"	"XLOC_012928"
"AM1_016323-T1"	"XLOC_012929"
"AM1_016323-T1"	"XLOC_016204"
"AM1_016323-T1"	"XLOC_016387"
"AM1_016323-T1"	"XLOC_016389"
"AM1_016323-T1"	"XLOC_016910"
"AM1_016323-T1"	"XLOC_017499"
"AM1_016323-T1"	"XLOC_017615"
