"gene1"	"gene2"
"AM1_005565-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_006966-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_006966-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_006966-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_006966-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_008619-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_008619-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_008619-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_008619-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_009440-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_009440-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_009440-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_009440-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_010158-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_010158-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_010158-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_010158-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_011457-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_011457-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_011457-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_011457-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_012056-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_012056-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_012056-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_012056-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_012057-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_012057-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_012057-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_012057-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_012804-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_012804-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_012804-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_012804-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_012849-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_012849-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_012849-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_012849-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_013372-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_013372-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_013372-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_013372-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_013638-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_013638-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_013638-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_013638-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_013644-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_013644-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_013644-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_013644-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_013658-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_013658-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_013658-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_013658-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_013676-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_013676-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_013676-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_013676-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_013740-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_013740-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_013740-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_013740-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_014381-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_014381-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_014381-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_014381-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_015771-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_015771-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_015771-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_015771-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_016397-T1"	"Sc4wPfr_1700.g9017.t1"
"AM1_016397-T1"	"Sc4wPfr_264.g27447.t1"
"AM1_016397-T1"	"Sc4wPfr_353.g28190.t1"
"AM1_016397-T1"	"Sc4wPfr_399.g28072.t1"
"AM1_001118-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_001118-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_001118-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_001118-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_001118-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_001118-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_001118-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_004647-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_004647-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_004647-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_004647-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_004647-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_004647-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_004647-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_005229-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_005229-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_005229-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_005229-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_005229-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_005229-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_005229-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_006610-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_006610-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_006610-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_006610-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_006610-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_006610-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_006610-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_007253-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_007253-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_007253-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_007253-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_007253-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_007253-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_007253-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_007697-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_007697-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_007697-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_007697-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_007697-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_007697-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_007697-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_007799-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_007799-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_007799-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_007799-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_007799-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_007799-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_007799-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_008108-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_008108-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_008108-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_008108-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_008108-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_008108-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_008108-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_008359-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_008359-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_008359-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_008359-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_008359-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_008359-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_008359-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_009796-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_009796-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_009796-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_009796-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_009796-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_009796-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_009796-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_013273-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_013273-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_013273-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_013273-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_013273-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_013273-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_013273-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_013274-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_013274-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_013274-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_013274-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_013274-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_013274-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_013274-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_014437-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_014437-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_014437-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_014437-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_014437-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_014437-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_014437-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_014438-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_014438-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_014438-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_014438-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_014438-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_014438-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_014438-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_014545-T1"	"Sc4wPfr_144.1.g11736.t1"
"AM1_014545-T1"	"Sc4wPfr_165.g10051.t1"
"AM1_014545-T1"	"Sc4wPfr_293.g24401.t1"
"AM1_014545-T1"	"Sc4wPfr_330.g6880.t1"
"AM1_014545-T1"	"Sc4wPfr_62.g4503.t1"
"AM1_014545-T1"	"Sc4wPfr_8.g18245.t1"
"AM1_014545-T1"	"Sc4wPfr_957.g32708.t1"
"AM1_000096-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_000096-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_000096-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_000096-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_000096-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_000096-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_000096-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_000096-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_000096-T1"	"Sc4wPfr_177.1.g6183.t2"
"AM1_000096-T1"	"Sc4wPfr_1968.g26003.t1"
"AM1_000096-T1"	"Sc4wPfr_199.g28629.t1"
"AM1_000096-T1"	"Sc4wPfr_202.1.g18042.t1"
"AM1_000096-T1"	"Sc4wPfr_202.g33620.t1"
"AM1_000096-T1"	"Sc4wPfr_293.g24406.t1"
"AM1_000096-T1"	"Sc4wPfr_324.1.g5429.t1"
"AM1_000096-T1"	"Sc4wPfr_363.2.g30360.t1"
"AM1_000096-T1"	"Sc4wPfr_439.g20818.t1"
"AM1_000096-T1"	"Sc4wPfr_463.g30894.t1"
"AM1_000096-T1"	"Sc4wPfr_463.g30895.t1"
"AM1_000096-T1"	"Sc4wPfr_5.g3407.t1"
"AM1_000096-T1"	"Sc4wPfr_5.g3408.t1"
"AM1_000096-T1"	"Sc4wPfr_529.g10437.t1"
"AM1_000096-T1"	"Sc4wPfr_710.1.g1288.t1"
"AM1_000096-T1"	"Sc4wPfr_724.g25400.t1"
"AM1_000096-T1"	"Sc4wPfr_724.g25408.t1"
"AM1_000096-T1"	"Sc4wPfr_90.g1151.t1"
"AM1_000096-T1"	"Sc4wPfr_95.2.g19498.t1"
"AM1_000096-T1"	"Sc4wPfr_95.2.g19499.t1"
"AM1_000096-T1"	"Sc4wPfr_962.g23742.t1"
"AM1_000096-T1"	"Sc4wPfr_962.g23749.t1"
"AM1_007505-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_007505-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_007505-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_007505-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_007505-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_007505-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_007505-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_007505-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_007505-T1"	"Sc4wPfr_177.1.g6183.t2"
"AM1_007505-T1"	"Sc4wPfr_1968.g26003.t1"
"AM1_007505-T1"	"Sc4wPfr_199.g28629.t1"
"AM1_007505-T1"	"Sc4wPfr_202.1.g18042.t1"
"AM1_007505-T1"	"Sc4wPfr_202.g33620.t1"
"AM1_007505-T1"	"Sc4wPfr_293.g24406.t1"
"AM1_007505-T1"	"Sc4wPfr_324.1.g5429.t1"
"AM1_007505-T1"	"Sc4wPfr_363.2.g30360.t1"
"AM1_007505-T1"	"Sc4wPfr_439.g20818.t1"
"AM1_007505-T1"	"Sc4wPfr_463.g30894.t1"
"AM1_007505-T1"	"Sc4wPfr_463.g30895.t1"
"AM1_007505-T1"	"Sc4wPfr_5.g3407.t1"
"AM1_007505-T1"	"Sc4wPfr_5.g3408.t1"
"AM1_007505-T1"	"Sc4wPfr_529.g10437.t1"
"AM1_007505-T1"	"Sc4wPfr_710.1.g1288.t1"
"AM1_007505-T1"	"Sc4wPfr_724.g25400.t1"
"AM1_007505-T1"	"Sc4wPfr_724.g25408.t1"
"AM1_007505-T1"	"Sc4wPfr_90.g1151.t1"
"AM1_007505-T1"	"Sc4wPfr_95.2.g19498.t1"
"AM1_007505-T1"	"Sc4wPfr_95.2.g19499.t1"
"AM1_007505-T1"	"Sc4wPfr_962.g23742.t1"
"AM1_007505-T1"	"Sc4wPfr_962.g23749.t1"
"AM1_007506-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_007506-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_007506-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_007506-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_007506-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_007506-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_007506-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_007506-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_007506-T1"	"Sc4wPfr_177.1.g6183.t2"
"AM1_007506-T1"	"Sc4wPfr_1968.g26003.t1"
"AM1_007506-T1"	"Sc4wPfr_199.g28629.t1"
"AM1_007506-T1"	"Sc4wPfr_202.1.g18042.t1"
"AM1_007506-T1"	"Sc4wPfr_202.g33620.t1"
"AM1_007506-T1"	"Sc4wPfr_293.g24406.t1"
"AM1_007506-T1"	"Sc4wPfr_324.1.g5429.t1"
"AM1_007506-T1"	"Sc4wPfr_363.2.g30360.t1"
"AM1_007506-T1"	"Sc4wPfr_439.g20818.t1"
"AM1_007506-T1"	"Sc4wPfr_463.g30894.t1"
"AM1_007506-T1"	"Sc4wPfr_463.g30895.t1"
"AM1_007506-T1"	"Sc4wPfr_5.g3407.t1"
"AM1_007506-T1"	"Sc4wPfr_5.g3408.t1"
"AM1_007506-T1"	"Sc4wPfr_529.g10437.t1"
"AM1_007506-T1"	"Sc4wPfr_710.1.g1288.t1"
"AM1_007506-T1"	"Sc4wPfr_724.g25400.t1"
"AM1_007506-T1"	"Sc4wPfr_724.g25408.t1"
"AM1_007506-T1"	"Sc4wPfr_90.g1151.t1"
"AM1_007506-T1"	"Sc4wPfr_95.2.g19498.t1"
"AM1_007506-T1"	"Sc4wPfr_95.2.g19499.t1"
"AM1_007506-T1"	"Sc4wPfr_962.g23742.t1"
"AM1_007506-T1"	"Sc4wPfr_962.g23749.t1"
"AM1_007660-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_007660-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_007660-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_007660-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_007660-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_007660-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_007660-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_007660-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_007660-T1"	"Sc4wPfr_177.1.g6183.t2"
"AM1_007660-T1"	"Sc4wPfr_1968.g26003.t1"
"AM1_007660-T1"	"Sc4wPfr_199.g28629.t1"
"AM1_007660-T1"	"Sc4wPfr_202.1.g18042.t1"
"AM1_007660-T1"	"Sc4wPfr_202.g33620.t1"
"AM1_007660-T1"	"Sc4wPfr_293.g24406.t1"
"AM1_007660-T1"	"Sc4wPfr_324.1.g5429.t1"
"AM1_007660-T1"	"Sc4wPfr_363.2.g30360.t1"
"AM1_007660-T1"	"Sc4wPfr_439.g20818.t1"
"AM1_007660-T1"	"Sc4wPfr_463.g30894.t1"
"AM1_007660-T1"	"Sc4wPfr_463.g30895.t1"
"AM1_007660-T1"	"Sc4wPfr_5.g3407.t1"
"AM1_007660-T1"	"Sc4wPfr_5.g3408.t1"
"AM1_007660-T1"	"Sc4wPfr_529.g10437.t1"
"AM1_007660-T1"	"Sc4wPfr_710.1.g1288.t1"
"AM1_007660-T1"	"Sc4wPfr_724.g25400.t1"
"AM1_007660-T1"	"Sc4wPfr_724.g25408.t1"
"AM1_007660-T1"	"Sc4wPfr_90.g1151.t1"
"AM1_007660-T1"	"Sc4wPfr_95.2.g19498.t1"
"AM1_007660-T1"	"Sc4wPfr_95.2.g19499.t1"
"AM1_007660-T1"	"Sc4wPfr_962.g23742.t1"
"AM1_007660-T1"	"Sc4wPfr_962.g23749.t1"
"AM1_007711-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_007711-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_007711-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_007711-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_007711-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_007711-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_007711-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_007711-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_007711-T1"	"Sc4wPfr_177.1.g6183.t2"
"AM1_007711-T1"	"Sc4wPfr_1968.g26003.t1"
"AM1_007711-T1"	"Sc4wPfr_199.g28629.t1"
"AM1_007711-T1"	"Sc4wPfr_202.1.g18042.t1"
"AM1_007711-T1"	"Sc4wPfr_202.g33620.t1"
"AM1_007711-T1"	"Sc4wPfr_293.g24406.t1"
"AM1_007711-T1"	"Sc4wPfr_324.1.g5429.t1"
"AM1_007711-T1"	"Sc4wPfr_363.2.g30360.t1"
"AM1_007711-T1"	"Sc4wPfr_439.g20818.t1"
"AM1_007711-T1"	"Sc4wPfr_463.g30894.t1"
"AM1_007711-T1"	"Sc4wPfr_463.g30895.t1"
"AM1_007711-T1"	"Sc4wPfr_5.g3407.t1"
"AM1_007711-T1"	"Sc4wPfr_5.g3408.t1"
"AM1_007711-T1"	"Sc4wPfr_529.g10437.t1"
"AM1_007711-T1"	"Sc4wPfr_710.1.g1288.t1"
"AM1_007711-T1"	"Sc4wPfr_724.g25400.t1"
"AM1_007711-T1"	"Sc4wPfr_724.g25408.t1"
"AM1_007711-T1"	"Sc4wPfr_90.g1151.t1"
"AM1_007711-T1"	"Sc4wPfr_95.2.g19498.t1"
"AM1_007711-T1"	"Sc4wPfr_95.2.g19499.t1"
"AM1_007711-T1"	"Sc4wPfr_962.g23742.t1"
"AM1_007711-T1"	"Sc4wPfr_962.g23749.t1"
"AM1_007918-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_007918-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_007918-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_007918-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_007918-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_007918-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_007918-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_007918-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_007918-T1"	"Sc4wPfr_177.1.g6183.t2"
"AM1_007918-T1"	"Sc4wPfr_1968.g26003.t1"
"AM1_007918-T1"	"Sc4wPfr_199.g28629.t1"
"AM1_007918-T1"	"Sc4wPfr_202.1.g18042.t1"
"AM1_007918-T1"	"Sc4wPfr_202.g33620.t1"
"AM1_007918-T1"	"Sc4wPfr_293.g24406.t1"
"AM1_007918-T1"	"Sc4wPfr_324.1.g5429.t1"
"AM1_007918-T1"	"Sc4wPfr_363.2.g30360.t1"
"AM1_007918-T1"	"Sc4wPfr_439.g20818.t1"
"AM1_007918-T1"	"Sc4wPfr_463.g30894.t1"
"AM1_007918-T1"	"Sc4wPfr_463.g30895.t1"
"AM1_007918-T1"	"Sc4wPfr_5.g3407.t1"
"AM1_007918-T1"	"Sc4wPfr_5.g3408.t1"
"AM1_007918-T1"	"Sc4wPfr_529.g10437.t1"
"AM1_007918-T1"	"Sc4wPfr_710.1.g1288.t1"
"AM1_007918-T1"	"Sc4wPfr_724.g25400.t1"
"AM1_007918-T1"	"Sc4wPfr_724.g25408.t1"
"AM1_007918-T1"	"Sc4wPfr_90.g1151.t1"
"AM1_007918-T1"	"Sc4wPfr_95.2.g19498.t1"
"AM1_007918-T1"	"Sc4wPfr_95.2.g19499.t1"
"AM1_007918-T1"	"Sc4wPfr_962.g23742.t1"
"AM1_007918-T1"	"Sc4wPfr_962.g23749.t1"
"AM1_008366-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_008366-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_008366-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_008366-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_008366-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_008366-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_008366-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_008366-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_008366-T1"	"Sc4wPfr_177.1.g6183.t2"
"AM1_008366-T1"	"Sc4wPfr_1968.g26003.t1"
"AM1_008366-T1"	"Sc4wPfr_199.g28629.t1"
"AM1_008366-T1"	"Sc4wPfr_202.1.g18042.t1"
"AM1_008366-T1"	"Sc4wPfr_202.g33620.t1"
"AM1_008366-T1"	"Sc4wPfr_293.g24406.t1"
"AM1_008366-T1"	"Sc4wPfr_324.1.g5429.t1"
"AM1_008366-T1"	"Sc4wPfr_363.2.g30360.t1"
"AM1_008366-T1"	"Sc4wPfr_439.g20818.t1"
"AM1_008366-T1"	"Sc4wPfr_463.g30894.t1"
"AM1_008366-T1"	"Sc4wPfr_463.g30895.t1"
"AM1_008366-T1"	"Sc4wPfr_5.g3407.t1"
"AM1_008366-T1"	"Sc4wPfr_5.g3408.t1"
"AM1_008366-T1"	"Sc4wPfr_529.g10437.t1"
"AM1_008366-T1"	"Sc4wPfr_710.1.g1288.t1"
"AM1_008366-T1"	"Sc4wPfr_724.g25400.t1"
"AM1_008366-T1"	"Sc4wPfr_724.g25408.t1"
"AM1_008366-T1"	"Sc4wPfr_90.g1151.t1"
"AM1_008366-T1"	"Sc4wPfr_95.2.g19498.t1"
"AM1_008366-T1"	"Sc4wPfr_95.2.g19499.t1"
"AM1_008366-T1"	"Sc4wPfr_962.g23742.t1"
"AM1_008366-T1"	"Sc4wPfr_962.g23749.t1"
"AM1_012602-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_012602-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_012602-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_012602-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_012602-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_012602-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_012602-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_012602-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_012602-T1"	"Sc4wPfr_177.1.g6183.t2"
"AM1_012602-T1"	"Sc4wPfr_1968.g26003.t1"
"AM1_012602-T1"	"Sc4wPfr_199.g28629.t1"
"AM1_012602-T1"	"Sc4wPfr_202.1.g18042.t1"
"AM1_012602-T1"	"Sc4wPfr_202.g33620.t1"
"AM1_012602-T1"	"Sc4wPfr_293.g24406.t1"
"AM1_012602-T1"	"Sc4wPfr_324.1.g5429.t1"
"AM1_012602-T1"	"Sc4wPfr_363.2.g30360.t1"
"AM1_012602-T1"	"Sc4wPfr_439.g20818.t1"
"AM1_012602-T1"	"Sc4wPfr_463.g30894.t1"
"AM1_012602-T1"	"Sc4wPfr_463.g30895.t1"
"AM1_012602-T1"	"Sc4wPfr_5.g3407.t1"
"AM1_012602-T1"	"Sc4wPfr_5.g3408.t1"
"AM1_012602-T1"	"Sc4wPfr_529.g10437.t1"
"AM1_012602-T1"	"Sc4wPfr_710.1.g1288.t1"
"AM1_012602-T1"	"Sc4wPfr_724.g25400.t1"
"AM1_012602-T1"	"Sc4wPfr_724.g25408.t1"
"AM1_012602-T1"	"Sc4wPfr_90.g1151.t1"
"AM1_012602-T1"	"Sc4wPfr_95.2.g19498.t1"
"AM1_012602-T1"	"Sc4wPfr_95.2.g19499.t1"
"AM1_012602-T1"	"Sc4wPfr_962.g23742.t1"
"AM1_012602-T1"	"Sc4wPfr_962.g23749.t1"
"AM1_014353-T1"	"Sc4wPfr_1151.2.g25204.t1"
"AM1_014353-T1"	"Sc4wPfr_1151.3.g21188.t1"
"AM1_014353-T1"	"Sc4wPfr_1249.1.g20007.t1"
"AM1_014353-T1"	"Sc4wPfr_137.g27924.t1"
"AM1_014353-T1"	"Sc4wPfr_1477.g31552.t1"
"AM1_014353-T1"	"Sc4wPfr_153.g25512.t1"
"AM1_014353-T1"	"Sc4wPfr_1630.1.g20735.t1"
"AM1_014353-T1"	"Sc4wPfr_177.1.g6183.t1"
"AM1_014353-T1"	"Sc4wPfr_177.1.g6183.t2"
